"","x","y","layer"
"72808",113.825000965849,-19.3250002986874,0
"72809",113.875000953674,-19.3250002986874,0
"72810",113.9250009415,-19.3250002986874,0
"72811",113.975000929325,-19.3250002986874,0
"72812",114.02500091715,-19.3250002986874,0
"72813",114.075000904976,-19.3250002986874,0
"72814",114.125000892801,-19.3250002986874,5.03611307933447e-49
"72815",114.175000880627,-19.3250002986874,2.89576502061732e-47
"72816",114.225000868452,-19.3250002986874,1.21999839346878e-45
"72817",114.275000856278,-19.3250002986874,5.26193238981183e-44
"72818",114.325000844103,-19.3250002986874,2.17068610751837e-42
"72819",114.375000831929,-19.3250002986874,8.39146169290047e-41
"72820",114.425000819754,-19.3250002986874,3.22545750733504e-39
"72821",114.475000807579,-19.3250002986874,1.12917774129816e-37
"72822",114.525000795405,-19.3250002986874,3.37879480827211e-36
"72823",114.57500078323,-19.3250002986874,9.18959110756463e-35
"72824",114.625000771056,-19.3250002986874,2.33292972873767e-33
"72825",114.675000758881,-19.3250002986874,5.83184867944213e-32
"72826",114.725000746707,-19.3250002986874,1.3598099491592e-30
"72827",114.775000734532,-19.3250002986874,2.47117699812362e-29
"72828",114.825000722357,-19.3250002986874,3.75809543328294e-28
"72829",114.875000710183,-19.3250002986874,4.16480823046906e-27
"72830",114.925000698008,-19.3250002986874,3.58349051981511e-26
"72831",114.975000685834,-19.3250002986874,2.29045601947874e-25
"72832",115.025000673659,-19.3250002986874,1.11091487322021e-24
"72833",115.075000661485,-19.3250002986874,4.04301565708699e-24
"72834",115.12500064931,-19.3250002986874,1.2051769069449e-23
"72835",115.175000637135,-19.3250002986874,3.06292142063712e-23
"72836",115.225000624961,-19.3250002986874,1.61681852192266e-22
"72837",115.275000612786,-19.3250002986874,8.19260250423961e-21
"72838",115.325000600612,-19.3250002986874,4.82068710582249e-19
"72839",115.375000588437,-19.3250002986874,1.7232236757102e-17
"72840",115.425000576263,-19.3250002986874,4.32173194792585e-16
"72841",115.475000564088,-19.3250002986874,7.51062447235606e-15
"72842",115.525000551914,-19.3250002986874,9.40684088475682e-14
"72843",115.575000539739,-19.3250002986874,7.69465433767692e-13
"72844",115.625000527564,-19.3250002986874,4.19434015322364e-12
"72845",115.67500051539,-19.3250002986874,1.64132728971431e-11
"72846",115.725000503215,-19.3250002986874,7.98656316881612e-11
"72847",115.775000491041,-19.3250002986874,1.03018260580803e-09
"72848",115.825000478866,-19.3250002986874,1.17599309057245e-08
"72849",115.875000466692,-19.3250002986874,1.14801395450186e-07
"72850",115.925000454517,-19.3250002986874,9.22723195489633e-07
"72851",115.975000442342,-19.3250002986874,6.27685375076527e-06
"72852",116.025000430168,-19.3250002986874,3.03036842063431e-05
"72853",116.075000417993,-19.3250002986874,0.000146838950339675
"72854",116.125000405819,-19.3250002986874,0.000435309997037629
"72855",116.175000393644,-19.3250002986874,0.00112669842798005
"72856",116.22500038147,-19.3250002986874,0.00206450370658333
"72857",116.275000369295,-19.3250002986874,0.00305982694257409
"72858",116.32500035712,-19.3250002986874,0.00411628044519142
"72859",116.375000344946,-19.3250002986874,0.00410764270929849
"72860",116.425000332771,-19.3250002986874,0.00421753478071653
"72861",116.475000320597,-19.3250002986874,0.00477374300481174
"72862",116.525000308422,-19.3250002986874,0.00620107042393166
"72863",116.575000296248,-19.3250002986874,0.0108140868318049
"72864",116.625000284073,-19.3250002986874,0.0203818692244181
"72865",116.675000271899,-19.3250002986874,0.0417931432458375
"72866",116.725000259724,-19.3250002986874,0.0476366068796327
"72867",116.775000247549,-19.3250002986874,0.0351998931528316
"72868",116.825000235375,-19.3250002986874,0.00995822094200114
"72869",116.8750002232,-19.3250002986874,0.00132208992957212
"72870",116.925000211026,-19.3250002986874,0.000183309163473152
"72871",116.975000198851,-19.3250002986874,2.43956696740808e-05
"72872",117.025000186677,-19.3250002986874,1.27711747534513e-05
"72873",117.075000174502,-19.3250002986874,9.41556378837544e-06
"72874",117.125000162327,-19.3250002986874,1.00229802371571e-05
"72875",117.175000150153,-19.3250002986874,8.07461284455799e-05
"72876",117.225000137978,-19.3250002986874,0.0187494392772034
"72877",117.275000125804,-19.3250002986874,0.000804836944963947
"72878",117.325000113629,-19.3250002986874,0.0014139780351308
"72879",117.375000101455,-19.3250002986874,0.00176555979712419
"72880",117.42500008928,-19.3250002986874,0.000978241326673976
"72881",117.475000077105,-19.3250002986874,0.000543887745873519
"72882",117.525000064931,-19.3250002986874,0.000559970310756138
"72883",117.575000052756,-19.3250002986874,0.00202173197044516
"72884",117.625000040582,-19.3250002986874,0.00573451992422208
"72885",117.675000028407,-19.3250002986874,0.0103218722964661
"72886",117.725000016233,-19.3250002986874,0.0101032637521584
"72887",117.775000004058,-19.3250002986874,0.00765978186813862
"72888",117.824999991884,-19.3250002986874,0.00634711266420815
"72889",117.874999979709,-19.3250002986874,0.00639077021212376
"72890",117.924999967534,-19.3250002986874,0.00689439662169039
"72891",117.97499995536,-19.3250002986874,0.00601540605762684
"72892",118.024999943185,-19.3250002986874,0.00410313396333898
"72893",118.074999931011,-19.3250002986874,0.00233734453035065
"72894",118.124999918836,-19.3250002986874,0.00131496830449271
"72895",118.174999906662,-19.3250002986874,0.000913796249211424
"72896",118.224999894487,-19.3250002986874,0.000834801340574417
"72897",118.274999882312,-19.3250002986874,0.000866873673458733
"72898",118.324999870138,-19.3250002986874,0.000925935075182371
"72899",118.374999857963,-19.3250002986874,0.000948464838320997
"72900",118.424999845789,-19.3250002986874,0.000989596391730981
"72901",118.474999833614,-19.3250002986874,0.00109395972266459
"72902",118.52499982144,-19.3250002986874,0.00133755993221862
"72903",118.574999809265,-19.3250002986874,0.00170648460011169
"72904",118.62499979709,-19.3250002986874,0.00207511168391664
"72905",118.674999784916,-19.3250002986874,0.00240196629033256
"72906",118.724999772741,-19.3250002986874,0.00268607006775615
"72907",118.774999760567,-19.3250002986874,0.00318575273841111
"72908",118.824999748392,-19.3250002986874,0.00402239262254412
"72909",118.874999736218,-19.3250002986874,0.00514344852032794
"72910",118.924999724043,-19.3250002986874,0.0066511649434243
"72911",118.974999711869,-19.3250002986874,0.00816014333555319
"72912",119.024999699694,-19.3250002986874,0.00955871965900157
"72913",119.074999687519,-19.3250002986874,0.0105744573519451
"72914",119.124999675345,-19.3250002986874,0.0109528451595666
"72915",119.17499966317,-19.3250002986874,0.0109524585487386
"72916",119.224999650996,-19.3250002986874,0.0106415219919594
"72917",119.274999638821,-19.3250002986874,0.00997184074792579
"72918",119.324999626647,-19.3250002986874,0.00897613827001909
"72919",119.374999614472,-19.3250002986874,0.00763119734415361
"72920",119.424999602297,-19.3250002986874,0.00672329116917256
"72921",119.474999590123,-19.3250002986874,0.00578210355993444
"72922",119.524999577948,-19.3250002986874,0.0049001081934515
"72923",119.574999565774,-19.3250002986874,0.00340671522169636
"72924",119.624999553599,-19.3250002986874,0.00225521629175836
"72925",119.674999541425,-19.3250002986874,0.00110273018465959
"72926",119.72499952925,-19.3250002986874,0.000326622507107333
"72927",119.774999517075,-19.3250002986874,0.000122607268413122
"72928",119.824999504901,-19.3250002986874,0.000187931570616908
"72929",119.874999492726,-19.3250002986874,0.00249543939746401
"72930",119.924999480552,-19.3250002986874,0.00916577979239492
"72931",119.974999468377,-19.3250002986874,0.000216031288736486
"72932",120.024999456203,-19.3250002986874,3.35747561846782e-06
"72933",120.074999444028,-19.3250002986874,2.13992155198031e-06
"72934",120.124999431854,-19.3250002986874,1.53141041007646e-05
"72935",120.174999419679,-19.3250002986874,9.43251697200971e-05
"72936",120.224999407504,-19.3250002986874,0.000396188571446668
"72937",120.27499939533,-19.3250002986874,0.00170241079133369
"72938",120.324999383155,-19.3250002986874,0.00569507191016239
"72939",120.374999370981,-19.3250002986874,0.00668079551018152
"72940",120.424999358806,-19.3250002986874,0.00260877840602494
"72941",120.474999346632,-19.3250002986874,0.000207983794130941
"72942",120.524999334457,-19.3250002986874,7.11171507085644e-05
"72943",120.574999322282,-19.3250002986874,6.02876293905555e-05
"72944",120.624999310108,-19.3250002986874,0.000298815039183145
"72945",120.674999297933,-19.3250002986874,0.000635118047503448
"72946",120.724999285759,-19.3250002986874,0.000161082800293654
"72947",120.774999273584,-19.3250002986874,1.58594812451454e-05
"72948",120.82499926141,-19.3250002986874,2.06068926302571e-07
"72949",120.874999249235,-19.3250002986874,2.21732667343346e-09
"72950",120.924999237061,-19.3250002986874,3.35773819849522e-11
"72951",120.974999224886,-19.3250002986874,5.48661794842881e-14
"72952",121.024999212711,-19.3250002986874,6.38251334902483e-18
"72953",121.074999200537,-19.3250002986874,2.9591257680432e-23
"72954",121.124999188362,-19.3250002986874,1.37589647888035e-29
"72955",121.174999176188,-19.3250002986874,2.04521550424843e-30
"72956",121.224999164013,-19.3250002986874,1.52636856155087e-33
"72957",121.274999151839,-19.3250002986874,1.06276135437265e-39
"72958",121.324999139664,-19.3250002986874,3.56563735708478e-41
"73139",111.525001525879,-19.3750002992468,0
"73140",111.575001513704,-19.3750002992468,0
"73141",111.62500150153,-19.3750002992468,0
"73142",111.675001489355,-19.3750002992468,0
"73143",111.72500147718,-19.3750002992468,0
"73144",111.775001465006,-19.3750002992468,0
"73145",111.825001452831,-19.3750002992468,0
"73146",111.875001440657,-19.3750002992468,0
"73147",111.925001428482,-19.3750002992468,0
"73148",111.975001416308,-19.3750002992468,0
"73149",112.025001404133,-19.3750002992468,0
"73150",112.075001391959,-19.3750002992468,0
"73151",112.125001379784,-19.3750002992468,0
"73152",112.175001367609,-19.3750002992468,0
"73153",112.225001355435,-19.3750002992468,0
"73154",112.27500134326,-19.3750002992468,0
"73155",112.325001331086,-19.3750002992468,0
"73156",112.375001318911,-19.3750002992468,0
"73157",112.425001306737,-19.3750002992468,0
"73158",112.475001294562,-19.3750002992468,0
"73159",112.525001282387,-19.3750002992468,0
"73160",112.575001270213,-19.3750002992468,0
"73161",112.625001258038,-19.3750002992468,0
"73162",112.675001245864,-19.3750002992468,0
"73163",112.725001233689,-19.3750002992468,0
"73164",112.775001221515,-19.3750002992468,0
"73165",112.82500120934,-19.3750002992468,0
"73166",112.875001197165,-19.3750002992468,0
"73167",112.925001184991,-19.3750002992468,0
"73168",112.975001172816,-19.3750002992468,0
"73169",113.025001160642,-19.3750002992468,0
"73170",113.075001148467,-19.3750002992468,0
"73171",113.125001136293,-19.3750002992468,0
"73172",113.175001124118,-19.3750002992468,0
"73173",113.225001111944,-19.3750002992468,0
"73174",113.275001099769,-19.3750002992468,0
"73175",113.325001087594,-19.3750002992468,0
"73176",113.37500107542,-19.3750002992468,0
"73177",113.425001063245,-19.3750002992468,0
"73178",113.475001051071,-19.3750002992468,0
"73179",113.525001038896,-19.3750002992468,0
"73180",113.575001026722,-19.3750002992468,0
"73181",113.625001014547,-19.3750002992468,0
"73182",113.675001002372,-19.3750002992468,0
"73183",113.725000990198,-19.3750002992468,0
"73184",113.775000978023,-19.3750002992468,0
"73185",113.825000965849,-19.3750002992468,0
"73186",113.875000953674,-19.3750002992468,0
"73187",113.9250009415,-19.3750002992468,0
"73188",113.975000929325,-19.3750002992468,0
"73189",114.02500091715,-19.3750002992468,0
"73190",114.075000904976,-19.3750002992468,2.51805653966724e-49
"73191",114.125000892801,-19.3750002992468,1.96408410094044e-47
"73192",114.175000880627,-19.3750002992468,1.00596358759706e-45
"73193",114.225000868452,-19.3750002992468,4.74769488328099e-44
"73194",114.275000856278,-19.3750002992468,2.25136212099277e-42
"73195",114.325000844103,-19.3750002992468,9.47049041771965e-41
"73196",114.375000831929,-19.3750002992468,3.7665332420704e-39
"73197",114.425000819754,-19.3750002992468,1.41689249243211e-37
"73198",114.475000807579,-19.3750002992468,4.4071295177052e-36
"73199",114.525000795405,-19.3750002992468,1.21235675526863e-34
"73200",114.57500078323,-19.3750002992468,3.04292470037857e-33
"73201",114.625000771056,-19.3750002992468,7.02903692827084e-32
"73202",114.675000758881,-19.3750002992468,1.55092615505189e-30
"73203",114.725000746707,-19.3750002992468,2.85474200807731e-29
"73204",114.775000734532,-19.3750002992468,4.23867403287097e-28
"73205",114.825000722357,-19.3750002992468,4.92384438155949e-27
"73206",114.875000710183,-19.3750002992468,4.31964253190268e-26
"73207",114.925000698008,-19.3750002992468,2.85276525837826e-25
"73208",114.975000685834,-19.3750002992468,1.41608955735539e-24
"73209",115.025000673659,-19.3750002992468,5.4520006954234e-24
"73210",115.075000661485,-19.3750002992468,1.61139537477155e-23
"73211",115.12500064931,-19.3750002992468,3.91191910764602e-23
"73212",115.175000637135,-19.3750002992468,8.81614094873051e-23
"73213",115.225000624961,-19.3750002992468,4.30083083708258e-22
"73214",115.275000612786,-19.3750002992468,2.44706167965178e-20
"73215",115.325000600612,-19.3750002992468,1.46049073737866e-18
"73216",115.375000588437,-19.3750002992468,5.73989050219576e-17
"73217",115.425000576263,-19.3750002992468,1.44334121000224e-15
"73218",115.475000564088,-19.3750002992468,2.48354147469997e-14
"73219",115.525000551914,-19.3750002992468,2.96231822141007e-13
"73220",115.575000539739,-19.3750002992468,2.13609575271143e-12
"73221",115.625000527564,-19.3750002992468,9.64144694998943e-12
"73222",115.67500051539,-19.3750002992468,2.68355277901422e-11
"73223",115.725000503215,-19.3750002992468,1.01954938292442e-10
"73224",115.775000491041,-19.3750002992468,1.67481806847791e-09
"73225",115.825000478866,-19.3750002992468,1.88640216411479e-08
"73226",115.875000466692,-19.3750002992468,2.04277615609302e-07
"73227",115.925000454517,-19.3750002992468,1.61678502662484e-06
"73228",115.975000442342,-19.3750002992468,1.45065401549395e-05
"73229",116.025000430168,-19.3750002992468,8.52711813362032e-05
"73230",116.075000417993,-19.3750002992468,0.000407926691403179
"73231",116.125000405819,-19.3750002992468,0.00118129366920108
"73232",116.175000393644,-19.3750002992468,0.00223274470875098
"73233",116.22500038147,-19.3750002992468,0.00342834212173777
"73234",116.275000369295,-19.3750002992468,0.00425688100096779
"73235",116.32500035712,-19.3750002992468,0.00463713023004935
"73236",116.375000344946,-19.3750002992468,0.00442097124920594
"73237",116.425000332771,-19.3750002992468,0.0053827451995548
"73238",116.475000320597,-19.3750002992468,0.00678277576922942
"73239",116.525000308422,-19.3750002992468,0.00994283328266264
"73240",116.575000296248,-19.3750002992468,0.0182028469692343
"73241",116.625000284073,-19.3750002992468,0.0337026152220912
"73242",116.675000271899,-19.3750002992468,0.0469924364664055
"73243",116.725000259724,-19.3750002992468,0.0416195001456508
"73244",116.775000247549,-19.3750002992468,0.0208693854785244
"73245",116.825000235375,-19.3750002992468,0.00512560547094354
"73246",116.8750002232,-19.3750002992468,0.000642964867782936
"73247",116.925000211026,-19.3750002992468,0.000156846243523309
"73248",116.975000198851,-19.3750002992468,5.33276330428625e-05
"73249",117.025000186677,-19.3750002992468,3.40245322718453e-05
"73250",117.075000174502,-19.3750002992468,5.07138006770707e-05
"73251",117.125000162327,-19.3750002992468,0.000188528688127461
"73252",117.175000150153,-19.3750002992468,0.00219002095622622
"73253",117.225000137978,-19.3750002992468,0.00303933245580901
"73254",117.275000125804,-19.3750002992468,0.00206775271132093
"73255",117.325000113629,-19.3750002992468,0.00211902645827411
"73256",117.375000101455,-19.3750002992468,0.00185510818741928
"73257",117.42500008928,-19.3750002992468,0.0014127279763166
"73258",117.475000077105,-19.3750002992468,0.00186572507599508
"73259",117.525000064931,-19.3750002992468,0.00369314586162996
"73260",117.575000052756,-19.3750002992468,0.00722788547676957
"73261",117.625000040582,-19.3750002992468,0.0103878881517875
"73262",117.675000028407,-19.3750002992468,0.01032331797419
"73263",117.725000016233,-19.3750002992468,0.00793037106084695
"73264",117.775000004058,-19.3750002992468,0.00637489174896816
"73265",117.824999991884,-19.3750002992468,0.00638156969699363
"73266",117.874999979709,-19.3750002992468,0.00671868542776596
"73267",117.924999967534,-19.3750002992468,0.00667920176873631
"73268",117.97499995536,-19.3750002992468,0.00554267286933015
"73269",118.024999943185,-19.3750002992468,0.00373684248191648
"73270",118.074999931011,-19.3750002992468,0.00222072224304254
"73271",118.124999918836,-19.3750002992468,0.00134808299569321
"73272",118.174999906662,-19.3750002992468,0.0010501727046778
"73273",118.224999894487,-19.3750002992468,0.00103683308878142
"73274",118.274999882312,-19.3750002992468,0.00115741573789585
"73275",118.324999870138,-19.3750002992468,0.0013537243262991
"73276",118.374999857963,-19.3750002992468,0.00163400569480492
"73277",118.424999845789,-19.3750002992468,0.0020225307262383
"73278",118.474999833614,-19.3750002992468,0.0026010717236021
"73279",118.52499982144,-19.3750002992468,0.00327946507812939
"73280",118.574999809265,-19.3750002992468,0.00399590155506391
"73281",118.62499979709,-19.3750002992468,0.00471834386669615
"73282",118.674999784916,-19.3750002992468,0.0056062161976008
"73283",118.724999772741,-19.3750002992468,0.00668310900582779
"73284",118.774999760567,-19.3750002992468,0.00774333093579782
"73285",118.824999748392,-19.3750002992468,0.00870346384656826
"73286",118.874999736218,-19.3750002992468,0.00962503369820621
"73287",118.924999724043,-19.3750002992468,0.0101137845021374
"73288",118.974999711869,-19.3750002992468,0.0101725232997459
"73289",119.024999699694,-19.3750002992468,0.00959690501854855
"73290",119.074999687519,-19.3750002992468,0.00849932030526133
"73291",119.124999675345,-19.3750002992468,0.00754233854693115
"73292",119.17499966317,-19.3750002992468,0.00716651032234459
"73293",119.224999650996,-19.3750002992468,0.00747152638670998
"73294",119.274999638821,-19.3750002992468,0.00803738068805979
"73295",119.324999626647,-19.3750002992468,0.00802590780609487
"73296",119.374999614472,-19.3750002992468,0.00731918458347372
"73297",119.424999602297,-19.3750002992468,0.00546838086891688
"73298",119.474999590123,-19.3750002992468,0.00382800826272339
"73299",119.524999577948,-19.3750002992468,0.00252196953731513
"73300",119.574999565774,-19.3750002992468,0.00151952998871645
"73301",119.624999553599,-19.3750002992468,0.000705048208930743
"73302",119.674999541425,-19.3750002992468,0.000194684578723342
"73303",119.72499952925,-19.3750002992468,3.34556158447951e-05
"73304",119.774999517075,-19.3750002992468,8.02208431004835e-06
"73305",119.824999504901,-19.3750002992468,1.03432628236584e-05
"73306",119.874999492726,-19.3750002992468,0.001601415738691
"73307",119.924999480552,-19.3750002992468,0.00911773722769436
"73308",119.974999468377,-19.3750002992468,0.00118315140620503
"73309",120.024999456203,-19.3750002992468,2.55480793581712e-06
"73310",120.074999444028,-19.3750002992468,2.31371990004211e-07
"73311",120.124999431854,-19.3750002992468,7.09901343753289e-07
"73312",120.174999419679,-19.3750002992468,1.15081908889215e-05
"73313",120.224999407504,-19.3750002992468,9.29473331139523e-05
"73314",120.27499939533,-19.3750002992468,0.000407408939646047
"73315",120.324999383155,-19.3750002992468,0.00174889371722856
"73316",120.374999370981,-19.3750002992468,0.00561597126620585
"73317",120.424999358806,-19.3750002992468,0.0069386100940413
"73318",120.474999346632,-19.3750002992468,0.00176804997528981
"73319",120.524999334457,-19.3750002992468,0.000130440711118247
"73320",120.574999322282,-19.3750002992468,6.09943541126645e-05
"73321",120.624999310108,-19.3750002992468,0.000411507168655875
"73322",120.674999297933,-19.3750002992468,0.000559089597237614
"73323",120.724999285759,-19.3750002992468,9.35464642225678e-05
"73324",120.774999273584,-19.3750002992468,1.91458165377834e-06
"73325",120.82499926141,-19.3750002992468,4.56052218379347e-09
"73326",120.874999249235,-19.3750002992468,2.07627724736618e-11
"73327",120.924999237061,-19.3750002992468,4.5107868723068e-13
"73328",120.974999224886,-19.3750002992468,3.35600725855557e-15
"73329",121.024999212711,-19.3750002992468,5.59341715094837e-18
"73330",121.074999200537,-19.3750002992468,5.92180272724716e-22
"73331",121.124999188362,-19.3750002992468,7.37057479817706e-27
"73332",121.174999176188,-19.3750002992468,2.17486850246623e-32
"73333",121.224999164013,-19.3750002992468,3.02011780387027e-37
"73334",121.274999151839,-19.3750002992468,6.17155956598073e-41
"73516",111.525001525879,-19.4250002998061,0
"73517",111.575001513704,-19.4250002998061,0
"73518",111.62500150153,-19.4250002998061,0
"73519",111.675001489355,-19.4250002998061,0
"73520",111.72500147718,-19.4250002998061,0
"73521",111.775001465006,-19.4250002998061,0
"73522",111.825001452831,-19.4250002998061,0
"73523",111.875001440657,-19.4250002998061,0
"73524",111.925001428482,-19.4250002998061,0
"73525",111.975001416308,-19.4250002998061,0
"73526",112.025001404133,-19.4250002998061,0
"73527",112.075001391959,-19.4250002998061,0
"73528",112.125001379784,-19.4250002998061,0
"73529",112.175001367609,-19.4250002998061,0
"73530",112.225001355435,-19.4250002998061,0
"73531",112.27500134326,-19.4250002998061,0
"73532",112.325001331086,-19.4250002998061,0
"73533",112.375001318911,-19.4250002998061,0
"73534",112.425001306737,-19.4250002998061,0
"73535",112.475001294562,-19.4250002998061,0
"73536",112.525001282387,-19.4250002998061,0
"73537",112.575001270213,-19.4250002998061,0
"73538",112.625001258038,-19.4250002998061,0
"73539",112.675001245864,-19.4250002998061,0
"73540",112.725001233689,-19.4250002998061,0
"73541",112.775001221515,-19.4250002998061,0
"73542",112.82500120934,-19.4250002998061,0
"73543",112.875001197165,-19.4250002998061,0
"73544",112.925001184991,-19.4250002998061,0
"73545",112.975001172816,-19.4250002998061,0
"73546",113.025001160642,-19.4250002998061,0
"73547",113.075001148467,-19.4250002998061,0
"73548",113.125001136293,-19.4250002998061,0
"73549",113.175001124118,-19.4250002998061,0
"73550",113.225001111944,-19.4250002998061,0
"73551",113.275001099769,-19.4250002998061,0
"73552",113.325001087594,-19.4250002998061,0
"73553",113.37500107542,-19.4250002998061,0
"73554",113.425001063245,-19.4250002998061,0
"73555",113.475001051071,-19.4250002998061,0
"73556",113.525001038896,-19.4250002998061,0
"73557",113.575001026722,-19.4250002998061,0
"73558",113.625001014547,-19.4250002998061,0
"73559",113.675001002372,-19.4250002998061,0
"73560",113.725000990198,-19.4250002998061,0
"73561",113.775000978023,-19.4250002998061,0
"73562",113.825000965849,-19.4250002998061,0
"73563",113.875000953674,-19.4250002998061,0
"73564",113.9250009415,-19.4250002998061,0
"73565",113.975000929325,-19.4250002998061,0
"73566",114.02500091715,-19.4250002998061,0
"73567",114.075000904976,-19.4250002998061,6.04333569520137e-48
"73568",114.125000892801,-19.4250002998061,3.93824042803956e-46
"73569",114.175000880627,-19.4250002998061,2.36402702113579e-44
"73570",114.225000868452,-19.4250002998061,1.28190078460603e-42
"73571",114.275000856278,-19.4250002998061,6.56898825708235e-41
"73572",114.325000844103,-19.4250002998061,3.03537252140122e-39
"73573",114.375000831929,-19.4250002998061,1.29214424360522e-37
"73574",114.425000819754,-19.4250002998061,4.5279245000831e-36
"73575",114.475000807579,-19.4250002998061,1.34664784915724e-34
"73576",114.525000795405,-19.4250002998061,3.50403340432279e-33
"73577",114.57500078323,-19.4250002998061,8.01521169232795e-32
"73578",114.625000771056,-19.4250002998061,1.65010299903516e-30
"73579",114.675000758881,-19.4250002998061,2.90667667994793e-29
"73580",114.725000746707,-19.4250002998061,4.52038951612264e-28
"73581",114.775000734532,-19.4250002998061,5.29494553096467e-27
"73582",114.825000722357,-19.4250002998061,4.81002421311105e-26
"73583",114.875000710183,-19.4250002998061,3.25674641382101e-25
"73584",114.925000698008,-19.4250002998061,1.68834792375318e-24
"73585",114.975000685834,-19.4250002998061,6.55842327838129e-24
"73586",115.025000673659,-19.4250002998061,1.97939982159119e-23
"73587",115.075000661485,-19.4250002998061,4.69856285358993e-23
"73588",115.12500064931,-19.4250002998061,1.01153542587944e-22
"73589",115.175000637135,-19.4250002998061,2.03045936573885e-22
"73590",115.225000624961,-19.4250002998061,8.43608657342047e-22
"73591",115.275000612786,-19.4250002998061,5.01154263571028e-20
"73592",115.325000600612,-19.4250002998061,3.45422410322285e-18
"73593",115.375000588437,-19.4250002998061,1.3766139337197e-16
"73594",115.425000576263,-19.4250002998061,3.8057660372432e-15
"73595",115.475000564088,-19.4250002998061,6.55325200114915e-14
"73596",115.525000551914,-19.4250002998061,7.40010787997252e-13
"73597",115.575000539739,-19.4250002998061,4.80775016483771e-12
"73598",115.625000527564,-19.4250002998061,1.74253270692663e-11
"73599",115.67500051539,-19.4250002998061,3.38547630580393e-11
"73600",115.725000503215,-19.4250002998061,8.55816434790359e-11
"73601",115.775000491041,-19.4250002998061,1.68947392595791e-09
"73602",115.825000478866,-19.4250002998061,2.55094237185459e-08
"73603",115.875000466692,-19.4250002998061,3.45502789270364e-07
"73604",115.925000454517,-19.4250002998061,4.71605585431153e-06
"73605",115.975000442342,-19.4250002998061,7.10903045195025e-05
"73606",116.025000430168,-19.4250002998061,0.00051998290947077
"73607",116.075000417993,-19.4250002998061,0.00166997523963291
"73608",116.125000405819,-19.4250002998061,0.002948900138807
"73609",116.175000393644,-19.4250002998061,0.0041850790073501
"73610",116.22500038147,-19.4250002998061,0.00490598001677178
"73611",116.275000369295,-19.4250002998061,0.00539344554534391
"73612",116.32500035712,-19.4250002998061,0.00588841536831235
"73613",116.375000344946,-19.4250002998061,0.00664252035272946
"73614",116.425000332771,-19.4250002998061,0.00798900223806541
"73615",116.475000320597,-19.4250002998061,0.0103959884712103
"73616",116.525000308422,-19.4250002998061,0.0167207304893692
"73617",116.575000296248,-19.4250002998061,0.0305123849270693
"73618",116.625000284073,-19.4250002998061,0.0427338249706943
"73619",116.675000271899,-19.4250002998061,0.045219576305242
"73620",116.725000259724,-19.4250002998061,0.0285251202716125
"73621",116.775000247549,-19.4250002998061,0.011107303040154
"73622",116.825000235375,-19.4250002998061,0.00266537404981478
"73623",116.8750002232,-19.4250002998061,0.000576774129327738
"73624",116.925000211026,-19.4250002998061,0.000312399842775521
"73625",116.975000198851,-19.4250002998061,0.000259964121212749
"73626",117.025000186677,-19.4250002998061,0.000258503491452227
"73627",117.075000174502,-19.4250002998061,0.000438790051442272
"73628",117.125000162327,-19.4250002998061,0.00149401881516997
"73629",117.175000150153,-19.4250002998061,0.00233832802305539
"73630",117.225000137978,-19.4250002998061,0.00218931405477875
"73631",117.275000125804,-19.4250002998061,0.00214539311109956
"73632",117.325000113629,-19.4250002998061,0.00318268384359382
"73633",117.375000101455,-19.4250002998061,0.00348896598987288
"73634",117.42500008928,-19.4250002998061,0.00447055820077792
"73635",117.475000077105,-19.4250002998061,0.00658242978818333
"73636",117.525000064931,-19.4250002998061,0.00947396483168555
"73637",117.575000052756,-19.4250002998061,0.011736627323394
"73638",117.625000040582,-19.4250002998061,0.0107878966901287
"73639",117.675000028407,-19.4250002998061,0.00848188374563047
"73640",117.725000016233,-19.4250002998061,0.00662132187780773
"73641",117.775000004058,-19.4250002998061,0.00627239806525684
"73642",117.824999991884,-19.4250002998061,0.00653546959670513
"73643",117.874999979709,-19.4250002998061,0.00641998332144436
"73644",117.924999967534,-19.4250002998061,0.00614735551064655
"73645",117.97499995536,-19.4250002998061,0.00501067649107845
"73646",118.024999943185,-19.4250002998061,0.00360124935893892
"73647",118.074999931011,-19.4250002998061,0.00236467085544418
"73648",118.124999918836,-19.4250002998061,0.00167067442942822
"73649",118.174999906662,-19.4250002998061,0.00144638171200268
"73650",118.224999894487,-19.4250002998061,0.00152194870557211
"73651",118.274999882312,-19.4250002998061,0.00178737349051778
"73652",118.324999870138,-19.4250002998061,0.00227421300430503
"73653",118.374999857963,-19.4250002998061,0.00301921635410963
"73654",118.424999845789,-19.4250002998061,0.00409999583502236
"73655",118.474999833614,-19.4250002998061,0.00531742853402877
"73656",118.52499982144,-19.4250002998061,0.00657237105185345
"73657",118.574999809265,-19.4250002998061,0.0078141348702567
"73658",118.62499979709,-19.4250002998061,0.00884170669322601
"73659",118.674999784916,-19.4250002998061,0.00970504637355753
"73660",118.724999772741,-19.4250002998061,0.0100846228038311
"73661",118.774999760567,-19.4250002998061,0.0101226463900529
"73662",118.824999748392,-19.4250002998061,0.00988913070802097
"73663",118.874999736218,-19.4250002998061,0.00891530053206424
"73664",118.924999724043,-19.4250002998061,0.00764870725016495
"73665",118.974999711869,-19.4250002998061,0.00585949907191466
